style,blacklight_poster,psychedelic_poster,synthwave,lisa_frank,fantasy_cover
black_background,high,medium,medium,low,low
fluorescent_palette,high,medium,high,high,medium
airbrush_softness,high,low,low,medium,medium
mystical_iconography,high,medium,low,medium,medium
retro_tech_bias,low,low,high,low,low
cute_bias,low,low,low,high,low
poster_readability,high,high,high,high,medium
decorative_stars_aura,high,medium,medium,medium,low
fantasy_animal_subjects,high,low,low,high,medium
occult_charge,medium,medium,low,low,low



